 -3.55892727e+00 -5.31286154e+00 4.03022043e-01 -1.11345627e+00 1.57097475e+00 1.42669099e+00 2.17677012e+00 -2.22878728e-01 3.58197025e+00 -3.98770823e+00 -1.16757761e+00 9.81431448e-02 1.28567335e+00 2.11756987e+00 -1.95087162e+00 -7.51251112e-01 1.08041314e+00 -1.42111468e+00 -3.23945816e+00 -5.12670467e-01 -7.11710448e-01 6.03185967e-01 -1.39300458e-01 -1.02707602e+00 -9.37512933e-01 -5.30780007e-01 -1.37561064e-02 -6.66145345e-01 1.34169659e-01 1.78260302e-01 4.38939429e-01 -3.12369967e-01 4.30550302e-02 2.29539710e-03 5.55126990e-02 -1.13177614e-01 1.33066245e-03 -6.68334262e-02 -3.86179776e-01 4.08828566e-01 5.14711152e-01 1.53587456e-01 -6.45186407e-01 1.82703889e-01 -3.59988310e-01 -1.62270742e-01 1.38967409e-01 5.78896733e-02 1.96033328e-01 4.08125433e-01 -8.69275158e-02 -6.65455338e-01 5.00000000e+00
 5.83068014e+00 -8.73045902e+00 2.94636914e+00 -1.51407720e+00 -2.61032186e+00 -9.64564774e-01 2.62425326e+00 -2.19965153e-01 -1.14273436e+00 -1.99595534e+00 -5.48203820e+00 -4.39186169e+00 4.65451662e-01 -6.66673110e-01 -8.22170669e-01 1.10340000e-01 1.39763927e+00 -8.99120797e-01 -2.89792956e+00 -6.42452086e-01 -1.84329439e+00 7.33225152e-01 4.89060880e-01 -6.47036501e-01 -7.74137227e-01 -1.83407128e-01 9.20187790e-02 7.77985489e-01 1.12440805e-01 1.29811038e+00 -1.93885369e-01 9.06788096e-02 -1.31893598e-01 -3.40221689e-01 1.98885648e-02 1.66905348e-01 -4.46840194e-01 -2.76450904e-01 -5.40665677e-01 -2.29692159e-01 1.23171906e+00 -4.99278422e-01 -5.85401085e-01 -1.97186438e-02 -3.75121328e-01 5.13130170e-01 2.81801976e-01 1.96055348e-01 1.02838355e-01 1.08241322e+00 2.33717283e-01 -1.17635716e+00 6.00000000e+00
 1.08006907e+01 -9.84303323e+00 1.08972923e+01 2.41057727e+00 3.84506361e+00 5.92006071e+00 2.43025868e+00 1.30958181e+00 1.51568938e+00 -9.67883604e-01 6.06242176e-01 3.53208536e+00 1.10930469e+00 -5.62548247e+00 -3.12117134e+00 -1.74379203e+00 4.29385053e+00 7.34177933e-01 -3.54653086e+00 -4.09606779e-01 -2.19369164e+00 2.45417177e-01 -3.91468456e-01 -1.79486473e+00 -8.93883885e-02 -5.07954897e-01 -8.09516157e-01 -2.42127519e-01 -7.43696623e-01 1.18368851e+00 3.77346717e-01 -9.64011560e-01 -6.50584814e-02 1.44703006e+00 7.58718572e-01 1.64246127e-01 -1.40099506e-01 4.10810607e-01 7.86993161e-02 1.20162566e-01 8.32729999e-01 3.14328696e-01 -1.25285633e+00 4.01585543e-01 -2.41646266e-01 -6.32115281e-01 6.44542325e-01 6.72579547e-01 8.10525454e-01 -7.73135242e-02 -6.06080178e-03 1.35415614e-01 6.00000000e+00
 1.19592796e+01 -1.01662101e+01 1.15783037e+01 9.04332323e-01 1.85469274e+00 6.21738764e+00 2.46586944e+00 -9.19273745e-01 -2.38513613e+00 -6.75850235e+00 -9.73519001e-01 -1.57840559e+00 1.17477850e+00 5.33812021e+00 -1.92433737e+00 -8.37611903e-01 -8.61521134e-02 -3.75776536e-01 -1.14414210e+00 -9.23998762e-02 -8.04516393e-01 5.70784757e-01 1.24902764e-01 -1.32725711e+00 -5.00854277e-02 1.76403666e-01 7.72965755e-01 4.67328800e-02 -3.03322390e-01 -7.37635856e-02 9.35593450e-02 -1.94246658e-01 -3.87800807e-01 1.56332181e+00 -5.81016769e-01 1.28833414e-01 3.60134196e-01 5.41447730e-01 -8.27396164e-04 3.45417500e-01 1.28875986e+00 7.32542090e-02 -7.42815055e-01 3.35257482e-01 -1.16380528e-01 -5.37555467e-01 5.35410919e-01 -1.93369115e-01 1.28294192e+00 2.22670899e-01 -6.51077006e-01 -5.02309407e-01 6.00000000e+00
 -8.69500230e-01 -1.51342473e+01 4.89824238e+00 -8.81510358e+00 -6.38757877e+00 2.05835788e+00 7.54630950e+00 -3.26131445e-01 4.72649624e-01 -5.86226160e+00 -6.08298915e+00 -3.67390929e+00 1.54095155e+00 -7.02947149e-01 -3.77898517e-01 -3.25395794e+00 1.67253289e+00 -1.13716052e+00 -5.51204476e+00 -1.59637881e+00 -2.18535565e+00 2.36444847e-01 1.92566692e+00 -8.45150032e-01 -1.55647020e+00 3.74256022e-01 7.33624329e-01 5.53098366e-01 1.96992979e+00 1.36343757e+00 3.48002809e-01 9.85756952e-01 1.81877056e-01 1.58973164e+00 3.29321335e-01 7.32834529e-02 7.36060830e-01 -4.52868866e-01 5.31910497e-01 -7.98078103e-01 5.74411912e-01 7.65192715e-01 -2.93833004e-01 5.16691678e-01 -3.86919988e-01 2.50265388e-01 2.64851168e-01 -2.87720183e-01 -7.30132522e-01 9.87793890e-01 -1.13076877e-01 -2.09490386e-01 6.00000000e+00
 1.14994000e+01 -1.05815509e+01 1.00593160e+01 3.86205006e-01 6.78165200e-01 4.22569807e+00 2.66357967e+00 -9.70819299e-01 -1.53883443e+00 -6.38458070e+00 -1.34282765e+00 -1.83452115e+00 1.10480968e+00 4.63235385e+00 -1.33068366e+00 -1.29437513e-01 3.41100556e-01 -9.16202210e-02 -1.49334165e+00 -3.65350266e-03 -2.34564215e-01 5.81485271e-01 2.89988668e-02 -1.54187976e+00 -6.02596940e-02 -3.51847049e-01 3.07622577e-01 7.72597970e-02 -7.25115499e-01 5.82224165e-01 1.77583987e-01 -1.29461412e+00 5.83104820e-02 2.32808119e+00 -3.57365393e-01 -8.45698238e-01 -5.77502373e-02 -5.33273410e-01 -2.72239028e-01 5.15051683e-01 4.40070547e-01 -4.22346337e-01 -1.34405231e+00 1.53430651e-01 -7.25028711e-01 4.62541530e-01 -1.17360773e-01 6.23981708e-01 -2.33109228e-01 4.87043161e-01 6.30705466e-01 -6.24395563e-01 6.00000000e+00
 1.14994000e+01 -1.05815509e+01 1.00593160e+01 3.86205006e-01 6.78165200e-01 4.22569807e+00 2.66357967e+00 -9.70819299e-01 -1.53883443e+00 -6.38458070e+00 -1.34282765e+00 -1.83452115e+00 1.10480968e+00 4.63235385e+00 -1.33068366e+00 -1.29437513e-01 3.41100556e-01 -9.16202210e-02 -1.49334165e+00 -3.65350266e-03 -2.34564215e-01 5.81485271e-01 2.89988668e-02 -1.54187976e+00 -6.02596940e-02 -3.51847049e-01 3.07622577e-01 7.72597970e-02 -7.25115499e-01 5.82224165e-01 1.77583987e-01 -1.29461412e+00 5.83104820e-02 2.32808119e+00 -3.57365393e-01 -8.45698238e-01 -5.77502373e-02 -5.33273410e-01 -2.72239028e-01 5.15051683e-01 4.40070547e-01 -4.22346337e-01 -1.34405231e+00 1.53430651e-01 -7.25028711e-01 4.62541530e-01 -1.17360773e-01 6.23981708e-01 -2.33109228e-01 4.87043161e-01 6.30705466e-01 -6.24395563e-01 6.00000000e+00
 1.21864056e+01 -1.31645730e+01 8.02636478e+00 -1.84637098e+00 -2.35443502e+00 -2.02863408e+00 3.49157410e+00 -5.08385985e-01 3.55092596e-01 -1.24051367e+00 -7.82174630e+00 -9.19811832e+00 7.58573583e-01 -1.54127653e+00 -9.77594508e-01 2.88905653e+00 9.15044570e-01 1.27876060e-01 -3.37918861e+00 -3.00232009e-01 -7.05567565e-01 2.02031119e-01 -2.11236858e+00 -1.70889228e+00 -7.42956158e-02 -1.54066827e+00 1.31558629e-01 1.74104627e-01 -1.10595141e+00 1.12424403e+00 1.09157605e+00 -9.42000148e-01 -1.77648245e+00 -9.08717803e-01 1.10832555e+00 -4.46776795e-02 -1.64827138e-02 7.76785536e-01 -9.20572183e-01 1.29258635e+00 5.84299808e-01 3.92087338e-01 -1.21142256e+00 -7.22761329e-01 2.61940447e-02 -3.45392704e-01 5.22791845e-02 1.35025017e-01 3.80968755e-01 -2.05053022e-01 -3.64082602e-01 -7.00528100e-01 6.00000000e+00
 1.29048598e+01 -1.06797171e+01 1.23110191e+01 1.54459703e+00 1.59580073e+00 6.97576214e+00 2.71586233e+00 -5.85303642e-01 -2.49223475e+00 -6.52950181e+00 2.85717122e-01 -2.32099393e-01 6.22199684e-01 4.99941870e+00 -2.43237162e+00 -1.45455002e+00 4.42663665e-01 -5.79106120e-03 -1.88642936e+00 -2.64205129e-01 -1.31532868e+00 6.34626339e-01 1.48393428e-01 -7.49493720e-01 -1.03591627e+00 -2.39645863e-01 7.48178916e-01 -1.63082839e-01 7.40384123e-03 6.97833612e-01 1.78837371e-01 3.75983792e-01 -6.91331071e-01 -6.97768907e-01 1.03355759e+00 5.08639433e-01 1.10537715e-01 6.36551962e-01 -6.90111174e-01 -2.46677738e-01 1.07846555e+00 3.99656440e-01 -5.50705796e-01 1.72356830e-01 1.04888911e-01 -7.17163442e-01 4.02081996e-01 -2.49143571e-01 4.64734848e-01 4.98866132e-03 -4.03082236e-01 -7.58065808e-01 6.00000000e+00
 1.12471623e+01 -9.80616773e+00 1.09606586e+01 1.73753530e+00 2.58885513e+00 6.52626263e+00 2.50844036e+00 4.88180714e-02 -1.16431139e+00 -5.01225753e+00 1.29411522e+00 2.06908752e+00 5.22407144e-01 1.59310742e+00 -2.42203563e+00 -1.91522489e+00 1.32480525e+00 4.50960825e-01 -2.27066773e+00 -3.10623683e-01 -1.28119938e+00 5.29441226e-01 -2.89564680e-01 -6.75855317e-01 -2.25737879e+00 -8.97495485e-01 1.65286074e-01 1.05278268e-01 1.26235422e-01 1.27694284e+00 6.41614807e-01 1.10687722e+00 -1.43639245e+00 -3.05415195e+00 1.55069449e+00 2.54931647e-01 -1.04475920e+00 -8.19947519e-01 -1.44157437e-01 5.54553247e-01 -1.53822438e-01 5.08037836e-01 -5.00443362e-01 -9.13848510e-01 -8.83115733e-01 1.20431416e+00 3.23953502e-01 4.56394562e-01 -8.19676514e-01 9.25700797e-01 5.32359571e-01 -5.91529923e-01 6.00000000e+00
 1.04694169e+01 -9.79673953e+00 1.09955428e+01 1.98263510e+00 4.34544985e+00 5.79536936e+00 1.72426954e+00 1.51939382e+00 1.34470322e+00 -1.55024417e+00 8.74143269e-01 3.19061151e+00 7.34865714e-01 -5.45489164e+00 -3.38097242e+00 -1.48727420e+00 4.81528259e+00 6.96564614e-02 -3.00343364e+00 2.72230786e-01 -1.62886332e+00 -6.76896629e-02 -1.19365433e-01 -2.05933002e+00 -1.08934088e-01 -5.74914499e-01 2.71865041e-01 4.57426186e-01 -5.23395930e-01 5.60012803e-01 4.11695121e-01 -4.68724199e-01 -8.01302721e-01 1.38024792e+00 -2.76111170e-01 -2.24855279e-01 5.82056016e-01 -1.98817635e-01 -4.87364541e-01 3.93104626e-01 1.17404783e+00 -4.38455925e-01 -5.77426496e-01 2.17033261e-02 -5.82033265e-02 4.49374765e-01 -1.00295911e-01 -4.19374219e-01 -2.26082137e-01 5.47068406e-01 -2.51090428e-01 -1.42132311e+00 6.00000000e+00
 1.31214627e+01 -1.11859734e+01 1.23527645e+01 1.39787856e+00 1.65552396e+00 6.89325510e+00 2.56476169e+00 -7.29053681e-01 -2.41236237e+00 -6.52785863e+00 2.92257769e-01 4.21378313e-01 9.73096311e-01 4.48746590e+00 -2.32645592e+00 -2.28877703e+00 5.45992235e-01 1.11385827e-01 -1.88734673e+00 -2.52292444e-01 -1.46592000e+00 4.59401338e-01 4.17111410e-01 -1.07512585e+00 -8.83532074e-01 -2.14133043e-01 3.99614390e-01 -2.28881844e-01 1.85699759e-01 8.99043921e-01 2.97052689e-01 4.49068645e-01 -1.27249728e-01 -6.74571675e-01 1.42514499e+00 7.84562286e-01 3.97275027e-01 6.15724958e-01 -3.69122671e-01 -2.74879897e-01 1.35352641e+00 2.40989423e-01 -1.61644572e-01 -1.17369438e-01 4.64213131e-01 -2.95301557e-01 7.61493000e-01 -6.30858659e-01 -1.97092931e-01 3.05624016e-01 -6.52721357e-01 -6.87469184e-01 6.00000000e+00
 -2.45471722e+00 -1.62584519e+01 -3.69888661e+00 1.75774833e+00 2.31917626e-03 2.41387064e+00 3.25040203e+00 1.27951118e+00 1.86142924e+00 -7.05110955e+00 -3.34361710e+00 9.82168764e-01 2.78639544e+00 2.35224124e+00 -1.34863198e+00 -2.84227618e-01 3.05217533e+00 -9.40450540e-01 -1.65379744e+00 4.83540289e-01 -9.15398023e-01 2.76337280e-01 -1.95790017e-01 -1.36636282e+00 1.49881019e-01 -4.69875667e-01 -9.25670731e-01 -2.01761638e-01 -2.29370882e-01 1.78239270e+00 2.81552321e-02 4.55072232e-01 -6.25403206e-01 -7.11728684e-01 -1.55315953e+00 7.39310679e-01 1.51369568e-01 7.49419347e-01 -5.10315661e-01 9.83320475e-01 5.42034421e-03 -6.29392744e-01 -1.17991432e+00 8.40012756e-01 1.56521303e+00 -2.45996419e-01 8.92035824e-01 2.11678290e-01 -4.02416873e-01 -5.54307065e-01 5.94027891e-01 -2.91598988e-01 7.00000000e+00
 8.73913521e-01 -1.37544323e+01 -4.43006295e+00 2.58682707e-01 5.89858264e-01 9.28531839e-01 2.76658953e+00 3.56626153e+00 2.26870269e+00 -7.00045990e+00 -8.48772882e-01 -5.95346318e-01 4.13400002e-01 1.24422788e+00 -1.75249857e+00 -5.02113396e-02 2.13504989e+00 3.02084902e-01 -1.18797326e+00 -5.29727382e-02 -9.53626717e-01 3.90273299e-01 1.00579216e+00 -9.64675715e-01 -6.95794416e-01 2.21422984e-01 8.87429053e-01 -5.27431198e-02 1.31182730e-01 1.10948973e+00 8.63984345e-01 -6.05255945e-01 -5.71821503e-01 2.48260983e-03 2.23832983e-01 7.26261562e-01 9.01504486e-01 -3.93549300e-01 3.90881830e-02 1.71254436e-01 1.30347914e-01 7.80923351e-02 -1.34918784e+00 1.67712590e-01 2.85064380e-01 7.14028267e-01 1.63946395e-01 -1.77133225e-01 5.18637227e-01 4.69336823e-02 1.35018027e-01 3.93768812e-02 7.00000000e+00
 -1.85711760e+00 -1.33285849e+01 -3.97558517e+00 1.16275175e-01 2.39222165e+00 1.45202455e+00 3.43004964e+00 1.99091168e+00 1.34330743e+00 -5.30792182e+00 -1.21012401e+00 -1.03357413e-01 6.34413313e-01 2.32770366e+00 -7.98836224e-01 1.07782294e+00 3.40029540e+00 -2.65306100e-01 -1.12443401e+00 -3.96997226e-01 -7.35535332e-01 2.90513910e-01 2.63597396e-01 -6.69869310e-01 -1.44267644e+00 -3.59582991e-01 -8.56056798e-02 -1.19779754e-01 -3.56643981e-01 1.47362341e+00 1.56031847e-01 -1.18609188e-01 -5.60244168e-01 4.48734295e-01 6.29796596e-01 8.40846509e-01 9.72291877e-01 6.66859363e-02 -4.04143534e-01 3.21900205e-01 4.95319312e-01 6.43695260e-02 -1.05257542e+00 2.68162059e-01 -4.82739411e-02 8.90346970e-01 -4.27240844e-01 -1.91622854e-01 6.25988508e-01 -6.07369531e-02 2.24011888e-02 -2.72087840e-01 7.00000000e+00
 -1.03390381e+01 -2.11240127e+01 -3.90101258e-01 -7.84074114e+00 -4.04523484e-01 5.29056341e+00 8.75852347e+00 1.55783872e+00 2.82807439e+00 -8.59144444e+00 -7.39911814e-01 -7.00653968e-01 7.10295259e-01 2.10325715e+00 -2.40615004e+00 1.34055613e+00 4.20799006e+00 2.37149357e-01 -1.09540768e+00 6.13870239e-01 -9.01812457e-02 9.53190151e-01 -6.83083656e-01 -1.39421296e+00 -1.67227051e+00 5.84840110e-02 -1.19757006e+00 -5.36597208e-01 -5.98974883e-01 3.53854768e-01 4.18834505e-01 1.89969781e-01 -4.92557449e-01 1.02130212e+00 1.79084391e+00 8.10363814e-01 3.16074703e-01 4.68909022e-01 -7.81655419e-01 8.66220931e-01 2.10175168e+00 7.91653699e-01 -6.14980228e-01 4.83034567e-01 -1.38003184e+00 -2.57580109e-02 -3.64995560e-01 -2.77705468e-01 1.28887456e-01 7.69560844e-01 6.94337939e-01 1.19800003e-01 7.00000000e+00
 -3.33304266e-01 -1.46746768e+01 -4.08806187e+00 -9.42083232e-01 2.40046623e+00 8.24703204e-01 2.95237137e+00 2.19196293e+00 4.35293698e-01 -6.35337162e+00 -8.07483042e-01 1.49809970e-01 9.30859129e-01 7.15801980e-01 -3.37605378e-01 2.11855434e-02 1.62933125e+00 2.23014939e-02 -2.11975208e+00 -7.44982939e-01 -1.66918999e-02 4.93921113e-01 6.99014841e-01 -1.69030713e+00 -7.51328834e-01 -6.05857302e-01 1.41365031e+00 6.20736260e-01 -2.17977114e-01 5.79119446e-01 7.15190228e-01 1.28007154e-01 -4.04554174e-02 1.76768375e-01 5.73394888e-01 1.17835971e-01 1.78908554e-01 -3.83871509e-01 -4.24280845e-01 -1.67440788e-02 5.37449453e-01 -6.59279964e-01 -6.18464357e-01 -1.39043668e-01 -2.63110541e-01 3.46216652e-02 9.87203037e-01 1.77702917e-01 4.50534903e-01 -4.59869285e-02 -5.15200382e-02 -3.31229360e-01 7.00000000e+00
 -3.33304266e-01 -1.46746768e+01 -4.08806187e+00 -9.42083232e-01 2.40046623e+00 8.24703204e-01 2.95237137e+00 2.19196293e+00 4.35293698e-01 -6.35337162e+00 -8.07483042e-01 1.49809970e-01 9.30859129e-01 7.15801980e-01 -3.37605378e-01 2.11855434e-02 1.62933125e+00 2.23014939e-02 -2.11975208e+00 -7.44982939e-01 -1.66918999e-02 4.93921113e-01 6.99014841e-01 -1.69030713e+00 -7.51328834e-01 -6.05857302e-01 1.41365031e+00 6.20736260e-01 -2.17977114e-01 5.79119446e-01 7.15190228e-01 1.28007154e-01 -4.04554174e-02 1.76768375e-01 5.73394888e-01 1.17835971e-01 1.78908554e-01 -3.83871509e-01 -4.24280845e-01 -1.67440788e-02 5.37449453e-01 -6.59279964e-01 -6.18464357e-01 -1.39043668e-01 -2.63110541e-01 3.46216652e-02 9.87203037e-01 1.77702917e-01 4.50534903e-01 -4.59869285e-02 -5.15200382e-02 -3.31229360e-01 7.00000000e+00
 4.73790706e+00 -2.48574227e+01 -2.47220102e+00 1.43116346e+00 3.86496068e+00 2.50231389e+00 4.55206170e+00 4.95636813e+00 5.87527884e+00 -7.35768905e+00 5.06056940e-01 -1.03354685e+00 6.41869166e-01 1.88787607e+00 -1.03177951e+00 1.03835832e+00 2.79367876e+00 2.19469415e-01 -1.63220746e+00 1.33248890e+00 6.07472585e-02 2.38400840e+00 8.76444375e-01 -9.39675512e-01 -1.46588853e+00 2.95631134e-01 2.78279943e-01 4.06855748e-01 -9.72275666e-01 3.47652343e+00 -1.66802749e+00 -7.18244074e-01 3.31552422e-03 1.86074300e-02 1.25742806e-01 -6.84914870e-01 -5.54788186e-01 6.18654933e-01 -4.35051572e-01 -1.32055429e-01 6.21810103e-01 6.36488215e-01 -5.85749011e-01 1.01993903e-01 2.86233551e-01 -6.14295676e-01 -5.86333255e-01 -1.61051367e-01 -2.99096372e-01 6.81289902e-01 -6.84337646e-01 -9.05344500e-01 7.00000000e+00
 -4.93187268e-01 -1.42742109e+01 -4.46005719e+00 -1.67612210e+00 3.99134003e+00 1.03252506e+00 3.22065128e+00 2.33963017e+00 9.19323020e-01 -6.78848386e+00 3.20554546e-01 -9.38083063e-01 8.63328176e-01 5.57859525e-01 -1.15696262e+00 5.42510082e-01 2.05035196e+00 1.90897024e-01 -1.61384802e+00 -3.06277661e-01 5.66462979e-01 1.16341688e+00 2.28855813e-01 -1.51542214e+00 -4.12464817e-01 -5.45381524e-01 8.83610161e-01 3.42278047e-01 -4.31051054e-01 4.16772267e-01 6.98327898e-01 -4.70468108e-01 2.01465684e-01 4.58146824e-01 1.36017704e+00 -1.13543782e-01 -8.49545270e-01 1.27488473e-01 2.47335348e-01 4.15027259e-01 1.00744127e+00 4.70795145e-01 5.58725097e-03 -7.25873443e-01 -1.16014727e+00 -4.46144104e-01 4.17820531e-01 4.11731692e-01 5.13344831e-01 1.07856032e+00 -8.27931447e-01 -1.25786798e+00 7.00000000e+00
 -1.70529624e-01 -1.46800012e+01 -4.11159278e+00 -1.02153300e+00 2.62127272e+00 7.30253139e-01 2.88374069e+00 2.32894031e+00 5.33657850e-01 -6.37348908e+00 -5.80146649e-01 -1.42440290e-02 8.71224116e-01 6.81892520e-01 -4.02972188e-01 2.87544905e-02 1.55637859e+00 2.90779932e-02 -2.00134740e+00 -6.69283356e-01 1.12744148e-02 5.90094328e-01 6.96143246e-01 -1.63500107e+00 -6.11973964e-01 -4.90851172e-01 1.35585826e+00 6.00862996e-01 -1.25428833e-01 5.79667724e-01 8.10039750e-01 5.25272012e-02 -1.83129338e-01 2.51614547e-01 5.93035838e-01 9.19936339e-02 1.10886004e-01 -3.99697433e-01 -2.07850838e-01 1.36173780e-01 4.78546715e-01 -5.24796020e-01 -6.17249588e-01 -3.03903398e-01 -2.54941795e-01 1.60984628e-01 9.72788739e-01 2.46285821e-01 4.66465030e-01 1.16177772e-02 -1.91138715e-01 -4.69415398e-01 7.00000000e+00
 6.59119871e-01 -1.42413204e+01 -3.51605691e+00 -1.85282011e+00 3.75016648e+00 5.13390702e-02 2.21047153e+00 2.55910010e+00 7.03792151e-01 -6.47031765e+00 2.65027897e-02 -5.78418643e-01 9.75887735e-01 3.38504993e-01 -1.10047898e+00 -5.99858889e-01 9.67535170e-01 -1.62056940e-01 -1.66841660e+00 -2.64799517e-01 -5.19521186e-02 7.84587169e-01 6.45970062e-01 -1.27793941e+00 -2.42647793e-01 -1.26652617e-01 1.21366039e+00 3.84391707e-01 2.75501025e-01 5.48598238e-01 1.37767166e+00 -9.72274296e-02 -5.36161123e-01 6.86354165e-01 1.01366243e+00 -6.21070029e-01 -3.44656307e-01 -1.22681810e-01 2.58884379e-01 7.02007145e-01 4.32318879e-01 1.22135275e-02 -7.14227095e-01 -9.00104154e-01 -4.93045829e-01 -1.59984939e-01 7.59791754e-01 3.49336056e-01 1.36049713e-01 2.93301120e-01 -3.12251455e-01 -1.25528870e+00 7.00000000e+00
 3.19208795e-01 -1.36569984e+01 -3.41234980e+00 -2.14645318e+00 3.57123639e+00 1.80468211e-01 2.81240766e+00 1.72938544e+00 4.38234726e-01 -6.49608316e+00 -2.66996144e-01 -4.22806642e-01 1.37355758e+00 1.77734191e-01 -8.52350444e-01 -1.11041884e+00 7.06078323e-01 -7.58075283e-01 -2.34197343e+00 -5.11942044e-01 -4.75036763e-01 1.13039039e+00 8.23755724e-01 -1.39102945e+00 -2.30447917e-01 -5.47816813e-01 1.16994410e+00 7.33285451e-01 1.87139310e-01 -3.54777933e-02 1.74268751e+00 -4.43209602e-01 6.94298845e-01 -4.98335595e-02 -3.02530114e-01 -8.38721983e-01 -6.48082475e-01 2.12561135e-01 -2.23048868e-02 9.84680608e-01 1.29716476e+00 3.72878241e-01 8.36508927e-03 -2.41088131e-02 -5.58739122e-01 -6.70979260e-01 9.23791479e-01 -4.39330303e-02 -8.12210284e-01 8.44743590e-01 3.00767011e-01 -8.56632681e-01 7.00000000e+00
 6.24631755e-01 -1.19635651e+01 -2.28474196e+00 1.66347592e+00 -2.94296745e+00 1.09667237e+00 9.96502238e-01 8.00401808e-02 -1.64822165e-01 -2.05342874e+00 -2.56725965e+00 1.50028956e+00 1.22734302e+00 1.24367258e+00 -5.63892133e-01 -1.27768565e+00 -1.51336199e-01 -1.61715474e-01 -1.81290321e+00 8.52263932e-01 -1.69660832e+00 9.38531678e-01 3.59753907e-01 -1.15651163e+00 -1.69926842e+00 -8.88489916e-01 6.43811556e-01 -3.06730010e-01 -7.86368335e-01 6.69647604e-01 6.09375808e-01 -1.20704513e+00 -5.67090885e-01 3.58781231e-01 3.39010413e-01 1.44182244e-01 -3.36632232e-01 9.68628970e-02 -1.99465202e-01 5.37080327e-01 4.42616567e-01 -2.34120331e-01 -6.11767483e-01 -3.96075028e-01 -1.22461337e-01 -4.01856680e-02 3.43077453e-01 -3.18814027e-01 1.11682002e-01 3.70227116e-01 -4.05237178e-01 -2.97768130e-01 8.00000000e+00
 -8.92461754e-02 -1.33124100e+01 -4.28819784e+00 4.24750244e-01 -1.42592674e+00 1.84023632e+00 2.35741763e+00 1.37971476e+00 1.09049098e-01 -1.47686488e+00 -7.89091436e-01 1.99295950e-01 1.38260597e+00 2.20697380e+00 -3.11095790e+00 -5.30206556e-02 -3.67111407e-01 -5.23088083e-01 -2.09633642e+00 1.43478101e+00 -2.88030114e+00 1.75034020e+00 6.02319060e-01 -1.75055076e+00 1.94807919e-01 -2.92104286e+00 1.40170273e+00 -4.02815906e-01 -1.69951048e+00 9.43426851e-01 2.22977994e+00 8.39998489e-01 6.11921377e-01 7.33560733e-01 1.08082268e+00 2.41960469e-03 -2.68575591e-01 2.66277746e-01 -2.67404458e-01 2.87553287e-01 1.19423662e+00 3.59648196e-01 -7.65813648e-01 6.04688178e-01 -2.21306995e-01 2.88114740e-01 -1.12052900e-01 -3.49101347e-02 -4.04190126e-01 5.31739194e-02 8.54486955e-02 -7.09107665e-01 8.00000000e+00
 1.33999974e-01 -1.04737936e+01 -2.80738169e+00 6.36073553e-01 -1.45205831e+00 2.13714380e+00 1.61965916e+00 5.84074944e-01 1.62707069e+00 -3.57066151e+00 -2.02001274e+00 1.22530410e+00 1.22052353e+00 1.86550652e+00 -9.87327532e-01 -1.51872723e+00 -5.62598377e-02 -6.60509153e-01 -1.82843944e+00 6.06937696e-01 -1.94000578e+00 1.34513369e+00 2.01060568e-02 -1.39815609e+00 -1.48044358e+00 -9.53335638e-01 2.11787008e-01 -4.27559929e-02 -7.03256011e-01 1.64041124e+00 5.51809206e-01 -1.04279118e+00 -9.73164336e-01 4.82459161e-01 -1.45701233e-01 -1.24316554e-01 4.40108605e-02 6.74028731e-01 -5.04130935e-01 2.16458364e-01 9.62958607e-01 4.43293177e-01 -9.74315876e-01 4.57679123e-02 -4.22867467e-01 3.72589547e-01 2.30885313e-01 4.00005715e-04 9.63173524e-04 8.36842772e-01 -4.41996357e-01 -3.88516444e-01 8.00000000e+00
 -7.23615621e+00 -1.88029208e+01 2.07164027e+00 -3.26597832e+00 -9.78927081e+00 6.10580994e+00 4.97443925e+00 -2.20481311e+00 -2.99857684e-01 -4.13203019e+00 -6.12233375e+00 4.06322962e+00 2.47627814e+00 5.06879008e-01 1.54523235e+00 -2.36648252e+00 5.85373251e-01 7.54440738e-01 -1.56134364e+00 1.64018582e+00 -4.92696799e-01 4.43535288e-01 9.28617901e-01 -1.46041527e+00 -3.58894970e+00 -1.30892572e+00 -4.92155951e-02 -6.74997873e-01 -1.59525739e+00 -4.55004229e-01 -6.61738994e-01 -7.57275438e-01 -1.06032714e+00 6.67320023e-01 5.10038166e-01 -3.77530361e-01 -3.92560857e-01 -6.36844799e-01 -1.21891694e+00 -1.47801671e-02 1.35890789e+00 -5.93068802e-01 -5.88826444e-01 2.37387416e-01 -1.06844852e-01 1.04367570e-01 9.62271820e-01 2.73159210e-02 3.25970288e-01 4.53503394e-01 -5.90108895e-01 -6.00975217e-01 8.00000000e+00
